0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
3
7
9
11
11
14
15
18
23
23
26
28
29
30
31
35
36
36
37
41
42
43
43
44
45
45
45
45
46
47
47
49
49
49
50
51
52
52
53
53
54
56
56
57
58
58
61
61
63
65
65
66
66
66
66
67
69
69
69
69
69
69
69
69
70
70
71
71
71
71
73
73
73
76
76
76
76
79
80
84
87
90
90
92
93
93
94
95
100
100
100
100
100
106
107
109
115
116
116
116
119
121
123
127
128
130
130
131
138
142
144
144
145
146
147
151
154
159
180
181
190
193
203
212
216
223
232
236
240
255
264
269
285
294
304
312
316
320
325
342
360
366
367
374
388
411
426
434
438
443
451
459
465
478
489
496
500
517
524
528
531
538
545
548
551
555
560
563
564
567
568
572
578
586
600
603
611
611
613
620
635
637
642
642
645
650
654
665
669
671
672
673
687
705
720
723
729
736
736
743
755
759
764
782
783
787
800
812
823
844
848
848
851
859
865
881
889
903
903
913
931
949
951
962
974
975
977
986
992
1009
1021
1035
1039
1044
1051
1061
1078
1088
1102
1109
1113
1133
1150
1157
1183
1199
1204
1209
1215
1230
1237
1245
1252
1267
1280
1284
1300
1325
1352
1370
1386
1408
1417
1455
1482
1513
1546
1570
1616
1651
1680
1708
1732
1754
1770
1794
1813
1833
1858
1866
1871
1903
1919
1943
1968
1993
2026
2035
2050
2057
2075
2088
2088
2172
2206
2242
2246
2275
2315
2338
2362
2397
2404
2417
2430
2444
2458
2475
2492
2497
2501
2515
2526
2536
2567
2596
2600
2609
2618
2623
2633
2645
2651
2661
2665
2670
