0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
5
5
5
5
6
7
7
8
8
8
10
12
12
13
19
22
25
27
29
31
32
35
38
40
43
45
45
47
51
53
53
55
58
60
63
67
68
68
68
69
69
69
69
70
71
71
74
75
77
77
77
77
77
80
81
82
82
84
84
85
85
84
84
84
84
84
84
84
86
86
86
86
86
90
92
93
94
97
100
101
102
103
106
107
109
111
111
112
113
114
116
118
120
125
125
129
130
132
137
146
150
153
153
159
160
163
170
174
177
182
187
190
191
196
198
202
214
225
226
228
231
231
233
233
240
243
252
253
254
255
255
260
261
263
269
268
271
280
291
296
302
302
303
303
305
307
306
308
308
308
308
309
311
311
312
313
313
315
317
317
322
323
325
325
328
329
335
339
341
342
342
342
346
347
346
349
350
350
354
361
363
364
368
376
376
377
379
379
384
390
393
393
394
398
400
400
405
410
410
412
417
421
424
426
427
428
428
429
436
454
457
464
465
470
475
486
492
494
504
511
513
513
520
523
528
537
538
541
542
550
560
565
570
578
588
590
596
602
608
611
614
616
623
629
633
641
652
659
664
675
680
685
701
704
709
712
719
721
727
731
733
738
743
748
758
762
766
770
775
783
793
796
796
808
815
819
821
822
826
829
838
840
841
848
853
858
873
877
883
884
889
893
902
917
923
926
926
929
932
938
942
949
953
957
958
961
