0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
4
4
4
4
7
7
8
21
23
26
28
30
39
46
58
59
63
87
90
95
105
119
136
147
156
167
180
224
271
293
301
327
336
343
387
400
427
439
486
504
528
560
588
600
619
664
695
718
743
781
800
816
834
867
877
898
955
985
996
1033
1053
1106
1139
1191
1213
1240
1277
1309
1353
1419
1451
1600
1618
1662
1711
1743
1753
1810
1851
1883
1896
1956
2014
2089
2127
2168
2195
2224
2261
2277
2324
2331
2368
2414
2427
2436
2466
2507
2547
2575
2598
2621
2649
2677
2695
2717
2737
2762
2798
2815
2835
2867
2902
2939
2952
2971
2988
3013
3035
3061
3103
3136
3168
3203
3217
3245
3278
3307
3345
3375
3416
3441
3480
3509
3557
3611
3635
3662
3695
3725
3789
3835
3902
3937
4002
4040
4103
4161
4225
4277
4314
4350
4370
4421
4462
4526
4552
4650
4714
4756
4826
4849
4906
4953
4979
5009
5062
5127
5185
5250
5294
5333
5373
5411
5463
5519
5592
5627
5652
5703
5743
5785
5849
5921
5965
5998
6029
6060
6113
6178
6244
6292
6330
6364
6411
6459
6513
6567
6618
6660
6701
6774
6848
6937
7025
7111
7158
7240
7320
7406
7542
7667
7756
7815
7880
7978
8129
8278
8424
8552
8647
8741
8886
9123
9275
9488
9638
9765
9919
10191
10442
10789
11106
11441
11647
11972
12380
12776
13157
13778
14231
14545
14855
15343
15815
16218
16650
17025
17299
17621
18010
18363
18660
19005
19325
19572
19836
20256
20668
21054
21526
21814
22138
22417
22738
22955
23418
23774
24018
24247
24421
24770
25059
25241
25525
25783
25936
26118
26354
26653
26871
27042
27103
27231
27509
27775
28012
28274
28532
28663
28906
29094
29369
29663
29929
30187
30665
30802
31006
31185
31380
31608
31797
31919
32035
32165
32331
32498
32646
32803
32891
32980
33103
33238
33369
33482
33616
33692
33776
33869
33947
34082
34151
34317
34424
34488
34573
