0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
2
2
2
2
2
2
5
6
11
13
13
14
15
16
17
17
18
18
19
19
19
19
20
21
22
22
22
22
22
22
22
22
22
23
23
23
23
25
25
26
26
26
26
28
28
28
28
28
29
30
30
30
30
31
33
33
33
33
34
34
34
34
34
34
34
35
35
36
37
37
37
38
38
38
38
39
39
39
39
39
40
41
41
42
42
42
42
43
43
44
44
47
47
47
48
48
51
52
53
53
53
53
54
55
55
55
55
60
60
62
65
66
71
74
75
77
81
84
88
90
95
105
114
118
125
135
145
149
151
157
163
174
186
189
203
213
218
227
230
239
241
256
261
264
266
268
272
274
275
284
288
296
299
302
307
310
315
316
323
323
324
326
336
338
339
342
343
344
349
351
355
356
356
356
357
361
366
370
373
375
377
380
383
390
397
401
405
407
409
426
438
438
446
448
448
453
457
461
470
475
477
478
483
491
493
495
495
501
501
504
510
515
517
519
523
524
524
528
534
541
544
546
547
554
556
566
568
575
577
581
583
597
611
623
627
628
637
638
645
654
659
669
686
705
716
727
742
752
793
813
816
824
928
954
988
1034
1080
1096
1101
1131
1150
1163
1189
1209
1222
1230
1230
1279
1301
1310
1310
1337
1340
1348
1366
1366
1388
1388
1405
1463
1465
1492
1492
1492
1663
1671
1676
1679
1697
1750
1827
1827
1876
1889
1894
1902
1920
1920
1950
1950
1969
1997
2010
2027
2040
2040
2057
2061
2073
2084
2102
2119
2119
2126
2129
2136
2147
2157
2158
2158
2188
2198
